id,firm,nofirm
train_1,1,0
train_2,1,0
train_3,1,0
train_4,1,0
train_5,1,0
train_6,1,0
train_7,1,0
train_8,1,0
train_9,1,0
train_10,1,0
train_11,1,0
train_12,1,0
train_13,1,0
train_14,1,0
train_15,1,0
train_16,1,0
train_17,1,0
train_18,1,0
train_19,1,0
train_20,1,0
train_21,1,0
train_22,1,0
train_23,1,0
train_24,1,0
train_25,1,0
train_26,1,0
train_27,1,0
train_28,1,0
train_29,1,0
train_30,1,0
train_31,1,0
train_32,1,0
train_33,1,0
train_34,1,0
train_35,1,0
train_36,1,0
train_37,1,0
train_38,1,0
train_39,1,0
train_40,1,0
train_41,1,0
train_42,1,0
train_43,1,0
train_44,1,0
train_45,1,0
train_46,1,0
train_47,1,0
train_48,1,0
train_49,1,0
train_50,1,0
train_51,1,0
train_52,1,0
train_53,1,0
train_54,1,0
train_55,1,0
train_56,1,0
train_57,1,0
train_58,1,0
train_59,1,0
train_60,1,0
train_61,1,0
train_62,1,0
train_63,1,0
train_64,1,0
train_65,1,0
train_66,1,0
train_67,1,0
train_68,1,0
train_69,1,0
train_70,1,0
train_71,1,0
train_72,1,0
train_73,1,0
train_74,1,0
train_75,1,0
train_76,1,0
train_77,1,0
train_78,1,0
train_79,1,0
train_80,1,0
train_81,1,0
train_82,1,0
train_83,1,0
train_84,1,0
train_85,1,0
train_86,1,0
train_87,1,0
train_88,1,0
train_89,1,0
train_90,1,0
train_91,1,0
train_92,1,0
train_93,1,0
train_94,1,0
train_95,1,0
train_96,1,0
train_97,1,0
train_98,1,0
train_99,1,0
train_100,1,0
train_101,1,0
train_102,1,0
train_103,1,0
train_104,1,0
train_105,1,0
train_106,1,0
train_107,1,0
train_108,1,0
train_109,1,0
train_110,1,0
train_111,1,0
train_112,1,0
train_113,1,0
train_114,1,0
train_115,1,0
train_116,1,0
train_117,1,0
train_118,1,0
train_119,1,0
train_120,1,0
train_121,1,0
train_122,1,0
train_123,1,0
train_124,1,0
train_125,1,0
train_126,1,0
train_127,1,0
train_128,1,0
train_129,1,0
train_130,1,0
train_131,1,0
train_132,1,0
train_133,1,0
train_134,1,0
train_135,1,0
train_136,1,0
train_137,1,0
train_138,1,0
train_139,1,0
train_140,1,0
train_141,1,0
train_142,1,0
train_143,1,0
train_144,1,0
train_145,1,0
train_146,1,0
train_147,1,0
train_148,1,0
train_149,1,0
train_150,1,0
train_151,1,0
train_152,1,0
train_153,1,0
train_154,1,0
train_155,1,0
train_156,1,0
train_157,1,0
train_158,1,0
train_159,1,0
train_160,1,0
train_161,1,0
train_162,1,0
train_163,1,0
train_164,1,0
train_165,1,0
train_166,1,0
train_167,1,0
train_168,1,0
train_169,1,0
train_170,1,0
train_171,1,0
train_172,1,0
train_173,1,0
train_174,1,0
train_175,1,0
train_176,1,0
train_177,1,0
train_178,1,0
train_179,1,0
train_180,1,0
train_181,1,0
train_182,1,0
train_183,1,0
train_184,1,0
train_185,1,0
train_186,1,0
train_187,1,0
train_188,1,0
train_189,1,0
train_190,1,0
train_191,1,0
train_192,1,0
train_193,1,0
train_194,1,0
train_195,1,0
train_196,1,0
train_197,1,0
train_198,1,0
train_199,1,0
train_200,1,0
train_201,1,0
train_202,1,0
train_203,1,0
train_204,1,0
train_205,1,0
train_206,1,0
train_207,1,0
train_208,1,0
train_209,1,0
train_210,1,0
train_211,1,0
train_212,1,0
train_213,1,0
train_214,1,0
train_215,1,0
train_216,1,0
train_217,1,0
train_218,1,0
train_219,1,0
train_220,1,0
train_221,1,0
train_222,1,0
train_223,1,0
train_224,1,0
train_225,1,0
train_226,1,0
train_227,1,0
train_228,1,0
train_229,1,0
train_230,1,0
train_231,1,0
train_232,1,0
train_233,1,0
train_234,1,0
train_235,1,0
train_236,1,0
train_237,1,0
train_238,1,0
train_239,1,0
train_240,1,0
train_241,1,0
train_242,1,0
train_243,1,0
train_244,1,0
train_245,1,0
train_246,1,0
train_247,1,0
train_248,1,0
train_249,1,0
train_250,1,0
train_251,1,0
train_252,1,0
train_253,1,0
train_254,1,0
train_255,1,0
train_256,1,0
train_257,1,0
train_258,1,0
train_259,1,0
train_260,1,0
train_261,1,0
train_262,1,0
train_263,1,0
train_264,1,0
train_265,1,0
train_266,1,0
train_267,1,0
train_268,1,0
train_269,1,0
train_270,1,0
train_271,1,0
train_272,1,0
train_273,1,0
train_274,1,0
train_275,1,0
train_276,1,0
train_277,1,0
train_278,1,0
train_279,1,0
train_280,1,0
train_281,1,0
train_282,1,0
train_283,1,0
train_284,1,0
train_285,1,0
train_286,1,0
train_287,1,0
train_288,1,0
train_289,1,0
train_290,1,0
train_291,1,0
train_292,1,0
train_293,1,0
train_294,1,0
train_295,1,0
train_296,1,0
train_297,1,0
train_298,1,0
train_299,1,0
train_300,1,0
train_301,1,0
train_302,1,0
train_303,1,0
train_304,1,0
train_305,1,0
train_306,1,0
train_307,1,0
train_308,1,0
train_309,1,0
train_310,1,0
train_311,1,0
train_312,1,0
train_313,1,0
train_314,1,0
train_315,1,0
train_316,1,0
train_317,1,0
train_318,1,0
train_319,1,0
train_320,1,0
train_321,1,0
train_322,1,0
train_323,1,0
train_324,1,0
train_325,1,0
train_326,1,0
train_327,1,0
train_328,1,0
train_329,1,0
train_330,1,0
train_331,1,0
train_332,1,0
train_333,1,0
train_334,1,0
train_335,1,0
train_336,1,0
train_337,1,0
train_338,1,0
train_339,1,0
train_340,1,0
train_341,1,0
train_342,1,0
train_343,1,0
train_344,1,0
train_345,1,0
train_346,1,0
train_347,1,0
train_348,1,0
train_349,1,0
train_350,1,0
train_351,1,0
train_352,1,0
train_353,1,0
train_354,1,0
train_355,1,0
train_356,1,0
train_357,1,0
train_358,1,0
train_359,1,0
train_360,1,0
train_361,1,0
train_362,1,0
train_363,1,0
train_364,1,0
train_365,1,0
train_366,1,0
train_367,1,0
train_368,1,0
train_369,1,0
train_370,1,0
train_371,1,0
train_372,1,0
train_373,1,0
train_374,1,0
train_375,1,0
train_376,1,0
train_377,1,0
train_378,1,0
train_379,1,0
train_380,1,0
train_381,1,0
train_382,1,0
train_383,1,0
train_384,1,0
train_385,1,0
train_386,1,0
train_387,1,0
train_388,1,0
train_389,1,0
train_390,1,0
train_391,1,0
train_392,1,0
train_393,1,0
train_394,1,0
train_395,1,0
train_396,1,0
train_397,1,0
train_398,1,0
train_399,1,0
train_400,1,0
train_401,1,0
train_402,1,0
train_403,1,0
train_404,1,0
train_405,1,0
train_406,1,0
train_407,1,0
train_408,1,0
train_409,1,0
train_410,1,0
train_411,1,0
train_412,1,0
train_413,1,0
train_414,1,0
train_415,1,0
train_416,1,0
train_417,1,0
train_418,1,0
train_419,1,0
train_420,1,0
train_421,1,0
train_422,1,0
train_423,1,0
train_424,1,0
train_425,1,0
train_426,1,0
train_427,1,0
train_428,1,0
train_429,1,0
train_430,1,0
train_431,1,0
train_432,1,0
train_433,1,0
train_434,1,0
train_435,1,0
train_436,1,0
train_437,1,0
train_438,1,0
train_439,1,0
train_440,1,0
train_441,1,0
train_442,1,0
train_443,1,0
train_444,1,0
train_445,1,0
train_446,1,0
train_447,1,0
train_448,1,0
train_449,1,0
train_450,1,0
train_451,1,0
train_452,1,0
train_453,1,0
train_454,1,0
train_455,1,0
train_456,1,0
train_457,1,0
train_458,1,0
train_459,1,0
train_460,1,0
train_461,1,0
train_462,1,0
train_463,1,0
train_464,1,0
train_465,1,0
train_466,1,0
train_467,1,0
train_468,1,0
train_469,1,0
train_470,1,0
train_471,1,0
train_472,1,0
train_473,1,0
train_474,1,0
train_475,1,0
train_476,1,0
train_477,1,0
train_478,1,0
train_479,1,0
train_480,1,0
train_481,1,0
train_482,1,0
train_483,1,0
train_484,1,0
train_485,1,0
train_486,1,0
train_487,1,0
train_488,1,0
train_489,1,0
train_490,1,0
train_491,1,0
train_492,1,0
train_493,1,0
train_494,1,0
train_495,1,0
train_496,1,0
train_497,1,0
train_498,1,0
train_499,1,0
train_500,1,0
train_501,1,0
train_502,0,1
train_503,0,1
train_504,0,1
train_505,0,1
train_506,0,1
train_507,0,1
train_508,0,1
train_509,0,1
train_510,0,1
train_511,0,1
train_512,0,1
train_513,0,1
train_514,0,1
train_515,0,1
train_516,0,1
train_517,0,1
train_518,0,1
train_519,0,1
train_520,0,1
train_521,0,1
train_522,0,1
train_523,0,1
train_524,0,1
train_525,0,1
train_526,0,1
train_527,0,1
train_528,0,1
train_529,0,1
train_530,0,1
train_531,0,1
train_532,0,1
train_533,0,1
train_534,0,1
train_535,0,1
train_536,0,1
train_537,0,1
train_538,0,1
train_539,0,1
train_540,0,1
train_541,0,1
train_542,0,1
train_543,0,1
train_544,0,1
train_545,0,1
train_546,0,1
train_547,0,1
train_548,0,1
train_549,0,1
train_550,0,1
train_551,0,1
train_552,0,1
train_553,0,1
train_554,0,1
train_555,0,1
train_556,0,1
train_557,0,1
train_558,0,1
train_559,0,1
train_560,0,1
train_561,0,1
train_562,0,1
train_563,0,1
train_564,0,1
train_565,0,1
train_566,0,1
train_567,0,1
train_568,0,1
train_569,0,1
train_570,0,1
train_571,0,1
train_572,0,1
train_573,0,1
train_574,0,1
train_575,0,1
train_576,0,1
train_577,0,1
train_578,0,1
train_579,0,1
train_580,0,1
train_581,0,1
train_582,0,1
train_583,0,1
train_584,0,1
train_585,0,1
train_586,0,1
train_587,0,1
train_588,0,1
train_589,0,1
train_590,0,1
train_591,0,1
train_592,0,1
train_593,0,1
train_594,0,1
train_595,0,1
train_596,0,1
train_597,0,1
train_598,0,1
train_599,0,1
train_600,0,1
train_601,0,1
train_602,0,1
train_603,0,1
train_604,0,1
train_605,0,1
train_606,0,1
train_607,0,1
train_608,0,1
train_609,0,1
train_610,0,1
train_611,0,1
train_612,0,1
train_613,0,1
train_614,0,1
train_615,0,1
train_616,0,1
train_617,0,1
train_618,0,1
train_619,0,1
train_620,0,1
train_621,0,1
train_622,0,1
train_623,0,1
train_624,0,1
train_625,0,1
train_626,0,1
train_627,0,1
train_628,0,1
train_629,0,1
train_630,0,1
train_631,0,1
train_632,0,1
train_633,0,1
train_634,0,1
train_635,0,1
train_636,0,1
train_637,0,1
train_638,0,1
train_639,0,1
train_640,0,1
train_641,0,1
train_642,0,1
train_643,0,1
train_644,0,1
train_645,0,1
train_646,0,1
train_647,0,1
train_648,0,1
train_649,0,1
train_650,0,1
train_651,0,1
train_652,0,1
train_653,0,1
train_654,0,1
train_655,0,1
train_656,0,1
train_657,0,1
train_658,0,1
train_659,0,1
train_660,0,1
train_661,0,1
train_662,0,1
train_663,0,1
train_664,0,1
train_665,0,1
train_666,0,1
train_667,0,1
train_668,0,1
train_669,0,1
train_670,0,1
train_671,0,1
train_672,0,1
train_673,0,1
train_674,0,1
train_675,0,1
train_676,0,1
train_677,0,1
train_678,0,1
train_679,0,1
train_680,0,1
train_681,0,1
train_682,0,1
train_683,0,1
train_684,0,1
train_685,0,1
train_686,0,1
train_687,0,1
train_688,0,1
train_689,0,1
train_690,0,1
train_691,0,1
train_692,0,1
train_693,0,1
train_694,0,1
train_695,0,1
train_696,0,1
train_697,0,1
train_698,0,1
train_699,0,1
train_700,0,1
train_701,0,1
train_702,0,1
train_703,0,1
train_704,0,1
train_705,0,1
train_706,0,1
train_707,0,1
train_708,0,1
train_709,0,1
train_710,0,1
train_711,0,1
train_712,0,1
train_713,0,1
train_714,0,1
train_715,0,1
train_716,0,1
train_717,0,1
train_718,0,1
train_719,0,1
train_720,0,1
train_721,0,1
train_722,0,1
train_723,0,1
train_724,0,1
train_725,0,1
train_726,0,1
train_727,0,1
train_728,0,1
train_729,0,1
train_730,0,1
train_731,0,1
train_732,0,1
train_733,0,1
train_734,0,1
train_735,0,1
train_736,0,1
train_737,0,1
train_738,0,1
train_739,0,1
train_740,0,1
train_741,0,1
train_742,0,1
train_743,0,1
train_744,0,1
train_745,0,1
train_746,0,1
train_747,0,1
train_748,0,1
train_749,0,1
train_750,0,1
train_751,0,1
train_752,0,1
train_753,0,1
train_754,0,1
train_755,0,1
train_756,0,1
train_757,0,1
train_758,0,1
train_759,0,1
train_760,0,1
train_761,0,1
train_762,0,1
train_763,0,1
train_764,0,1
train_765,0,1
train_766,0,1
train_767,0,1
train_768,0,1
train_769,0,1
train_770,0,1
train_771,0,1
train_772,0,1
train_773,0,1
train_774,0,1
train_775,0,1
train_776,0,1
train_777,0,1
train_778,0,1
train_779,0,1
train_780,0,1
train_781,0,1
train_782,0,1
train_783,0,1
train_784,0,1
train_785,0,1
train_786,0,1
train_787,0,1
train_788,0,1
train_789,0,1
train_790,0,1
train_791,0,1
train_792,0,1
train_793,0,1
train_794,0,1
train_795,0,1
train_796,0,1
train_797,0,1
train_798,0,1
train_799,0,1
train_800,0,1
train_801,0,1
train_802,0,1
train_803,0,1
train_804,0,1
train_805,0,1
train_806,0,1
train_807,0,1
train_808,0,1
train_809,0,1
train_810,0,1
train_811,0,1
train_812,0,1
train_813,0,1
train_814,0,1
train_815,0,1
train_816,0,1
train_817,0,1
train_818,0,1
train_819,0,1
train_820,0,1
train_821,0,1
train_822,0,1
train_823,0,1
train_824,0,1
train_825,0,1
train_826,0,1
train_827,0,1
train_828,0,1
train_829,0,1
train_830,0,1
train_831,0,1
train_832,0,1
train_833,0,1
train_834,0,1
train_835,0,1
train_836,0,1
train_837,0,1
train_838,0,1
train_839,0,1
train_840,0,1
train_841,0,1
train_842,0,1
train_843,0,1
train_844,0,1
train_845,0,1
train_846,0,1
train_847,0,1
train_848,0,1
train_849,0,1
train_850,0,1
train_851,0,1
train_852,0,1
train_853,0,1
train_854,0,1
train_855,0,1
train_856,0,1
train_857,0,1
train_858,0,1
train_859,0,1
train_860,0,1
train_861,0,1
train_862,0,1
train_863,0,1
train_864,0,1
train_865,0,1
train_866,0,1
train_867,0,1
train_868,0,1
train_869,0,1
train_870,0,1
train_871,0,1
train_872,0,1
train_873,0,1
train_874,0,1
train_875,0,1
train_876,0,1
train_877,0,1
train_878,0,1
train_879,0,1
train_880,0,1
train_881,0,1
train_882,0,1
train_883,0,1
train_884,0,1
train_885,0,1
train_886,0,1
train_887,0,1
train_888,0,1
train_889,0,1
train_890,0,1
train_891,0,1
train_892,0,1
train_893,0,1
train_894,0,1
train_895,0,1
train_896,0,1
train_897,0,1
train_898,0,1
train_899,0,1
train_900,0,1
train_901,0,1
train_902,0,1
train_903,0,1
train_904,0,1
train_905,0,1
train_906,0,1
train_907,0,1
train_908,0,1
train_909,0,1
train_910,0,1
train_911,0,1
train_912,0,1
train_913,0,1
train_914,0,1
train_915,0,1
train_916,0,1
train_917,0,1
train_918,0,1
train_919,0,1
train_920,0,1
train_921,0,1
train_922,0,1
train_923,0,1
train_924,0,1
train_925,0,1
train_926,0,1
train_927,0,1
train_928,0,1
train_929,0,1
train_930,0,1
train_931,0,1
train_932,0,1
train_933,0,1
train_934,0,1
train_935,0,1
train_936,0,1
train_937,0,1
train_938,0,1
train_939,0,1
train_940,0,1
train_941,0,1
train_942,0,1
train_943,0,1
train_944,0,1
train_945,0,1
train_946,0,1
train_947,0,1
train_948,0,1
train_949,0,1
train_950,0,1
train_951,0,1
train_952,0,1
train_953,0,1
train_954,0,1
train_955,0,1
train_956,0,1
train_957,0,1
train_958,0,1
train_959,0,1
train_960,0,1
train_961,0,1
train_962,0,1
train_963,0,1
train_964,0,1
train_965,0,1
train_966,0,1
train_967,0,1
train_968,0,1
train_969,0,1
train_970,0,1
train_971,0,1
train_972,0,1
train_973,0,1
train_974,0,1
train_975,0,1
train_976,0,1
train_977,0,1
train_978,0,1
train_979,0,1
train_980,0,1
train_981,0,1
train_982,0,1
train_983,0,1
train_984,0,1
train_985,0,1
train_986,0,1
train_987,0,1
train_988,0,1
train_989,0,1
train_990,0,1
train_991,0,1
train_992,0,1
train_993,0,1
train_994,0,1
train_995,0,1
train_996,0,1
train_997,0,1
train_998,0,1
train_999,0,1
train_1000,0,1
train_1001,0,1
train_1002,0,1
train_1003,0,1
train_1004,0,1
train_1005,0,1
train_1006,0,1
train_1007,0,1
train_1008,0,1
train_1009,0,1
train_1010,0,1
train_1011,0,1
train_1012,0,1
train_1013,0,1
train_1014,0,1
train_1015,0,1
train_1016,0,1
train_1017,0,1
train_1018,0,1
train_1019,0,1
train_1020,0,1
train_1021,0,1
train_1022,0,1
train_1023,0,1
train_1024,0,1
train_1025,0,1
train_1026,0,1
train_1027,0,1
train_1028,0,1
train_1029,0,1
train_1030,0,1
train_1031,0,1
train_1032,0,1
train_1033,0,1
train_1034,0,1
train_1035,0,1
train_1036,0,1
train_1037,0,1
train_1038,0,1
train_1039,0,1
train_1040,0,1
train_1041,0,1
train_1042,0,1
train_1043,0,1
train_1044,0,1
train_1045,0,1
train_1046,0,1
train_1047,0,1
train_1048,0,1
train_1049,0,1
train_1050,0,1
train_1051,0,1
train_1052,0,1
train_1053,0,1
train_1054,0,1
train_1055,0,1
train_1056,0,1
train_1057,0,1
train_1058,0,1
train_1059,0,1
train_1060,0,1
train_1061,0,1
train_1062,0,1
train_1063,0,1
train_1064,0,1
train_1065,0,1
train_1066,0,1
train_1067,0,1
train_1068,0,1
train_1069,0,1
train_1070,0,1
train_1071,0,1
train_1072,0,1
train_1073,0,1
train_1074,0,1
train_1075,0,1
train_1076,0,1
train_1077,0,1
train_1078,0,1
train_1079,0,1
train_1080,0,1
train_1081,0,1
train_1082,0,1
train_1083,0,1
train_1084,0,1
train_1085,0,1
train_1086,0,1
train_1087,0,1
train_1088,0,1
train_1089,0,1
train_1090,0,1
train_1091,0,1
train_1092,0,1
train_1093,0,1
train_1094,0,1
train_1095,0,1
train_1096,0,1
train_1097,0,1
train_1098,0,1
train_1099,0,1
train_1100,0,1
train_1101,0,1
train_1102,0,1
train_1103,0,1
train_1104,0,1
train_1105,0,1
train_1106,0,1
train_1107,0,1
train_1108,0,1
train_1109,0,1
train_1110,0,1
train_1111,0,1
train_1112,0,1
train_1113,0,1
train_1114,0,1
train_1115,0,1
train_1116,0,1
train_1117,0,1
train_1118,0,1
train_1119,0,1
train_1120,0,1
train_1121,0,1
train_1122,0,1
train_1123,0,1
