id,overthinker,non_overthinker
train_889,0,1
train_890,0,1
train_891,0,1
train_892,0,1
train_893,0,1
train_894,0,1
train_895,0,1
train_896,0,1
train_897,0,1
train_898,0,1
train_899,0,1
train_900,0,1
train_901,0,1
train_902,0,1
train_903,0,1
train_904,0,1
train_905,0,1
train_906,0,1
train_907,0,1
train_908,0,1
train_909,0,1
train_910,0,1
train_911,0,1
train_912,0,1
train_913,0,1
train_914,0,1
train_915,0,1
train_916,0,1
train_917,0,1
train_918,0,1
train_919,0,1
train_920,0,1
train_921,0,1
train_922,0,1
train_923,0,1
train_924,0,1
train_925,0,1
train_926,0,1
train_927,0,1
train_928,0,1
train_929,0,1
train_930,0,1
train_931,0,1
train_932,0,1
train_933,0,1
train_934,0,1
train_935,0,1
train_936,0,1
train_937,0,1
train_938,0,1
train_939,0,1
train_940,0,1
train_941,0,1
train_942,0,1
train_943,0,1
train_944,0,1
train_945,0,1
train_946,0,1
train_947,0,1
train_948,0,1
train_949,0,1
train_950,0,1
train_951,0,1
train_952,0,1
train_953,0,1
train_954,0,1
train_955,0,1
train_956,0,1
train_957,0,1
train_958,0,1
train_959,0,1
train_960,0,1
train_961,0,1
train_962,0,1
train_963,0,1
train_964,0,1
train_965,0,1
train_966,0,1
train_967,0,1
train_968,0,1
train_969,0,1
train_970,0,1
train_971,0,1
train_972,0,1
train_973,0,1
train_974,0,1
train_975,0,1
train_976,0,1
train_977,0,1
train_978,0,1
train_979,0,1
train_980,0,1
train_981,0,1
train_982,0,1
train_983,0,1
train_984,0,1
train_985,0,1
train_986,0,1
train_987,0,1
train_988,0,1
train_989,0,1
train_990,0,1
train_991,0,1
train_992,0,1
train_993,0,1
train_994,0,1
train_995,0,1
train_996,0,1
train_997,0,1
train_998,0,1
train_999,0,1
train_1000,0,1
train_1001,0,1
train_1002,0,1
train_1003,0,1
train_1004,0,1
train_1005,0,1
train_1006,0,1
train_1007,0,1
train_1008,0,1
train_1009,0,1
train_1010,0,1
train_1011,0,1
train_1012,0,1
train_1013,0,1
train_1014,0,1
train_1015,0,1
train_1016,0,1
train_1017,0,1
train_1018,0,1
train_1019,0,1
train_1020,0,1
train_1021,0,1
train_1022,0,1
train_1023,0,1
train_1024,0,1
train_1025,0,1
train_1026,0,1
train_1027,0,1
train_1028,0,1
train_1029,0,1
train_1030,0,1
train_1031,0,1
train_1032,0,1
train_1033,0,1
train_1034,0,1
train_1035,0,1
train_1036,0,1
train_1037,0,1
train_1038,0,1
train_1039,0,1
train_1040,0,1
train_1041,0,1
train_1042,0,1
train_1043,0,1
train_1044,0,1
train_1045,0,1
train_1046,0,1
train_1047,0,1
train_1048,0,1
train_1049,0,1
train_1050,0,1
train_1051,0,1
train_1052,0,1
train_1053,0,1
train_1054,0,1
train_1055,0,1
train_1056,0,1
train_1057,0,1
train_1058,0,1
train_1059,0,1
train_1060,0,1
train_1061,0,1
train_1062,0,1
train_1063,0,1
train_1064,0,1
train_1065,0,1
train_1066,0,1
train_1067,0,1
train_1068,0,1
train_1069,0,1
train_1070,0,1
train_1071,0,1
train_1072,0,1
train_1073,0,1
train_1074,0,1
train_1075,0,1
train_1076,0,1
train_1077,0,1
train_1078,0,1
train_1079,0,1
train_1080,0,1
train_1081,0,1
train_1082,0,1
train_1083,0,1
train_1084,0,1
train_1085,0,1
train_1086,0,1
train_1087,0,1
train_1088,0,1
train_1089,0,1
train_1090,0,1
train_1091,0,1
train_1092,0,1
train_1093,0,1
train_1094,0,1
train_1095,0,1
train_1096,0,1
train_1097,0,1
train_1098,0,1
train_1099,0,1
train_1100,0,1
train_1101,0,1
train_1102,0,1
train_1103,0,1
train_1104,0,1
train_1105,0,1
train_1106,0,1
train_1107,0,1
train_1108,0,1
train_1109,0,1
train_1110,0,1
train_1111,0,1
train_1112,0,1
train_1113,0,1
train_1114,0,1
train_1115,0,1
train_1116,0,1
train_1117,0,1
train_1118,0,1
train_1119,0,1
train_1120,0,1
train_1121,0,1
train_1122,0,1
train_1123,0,1
train_1124,0,1
train_1125,0,1
train_1126,0,1
train_1127,0,1
train_1128,0,1
train_1129,0,1
train_1130,0,1
train_1131,0,1
train_1132,0,1
train_1133,0,1
train_1134,0,1
train_1135,0,1
train_1136,0,1
train_1137,0,1
train_1138,0,1
train_1139,0,1
train_1140,0,1
train_1141,0,1
train_1142,0,1
train_1143,0,1
train_1144,0,1
train_1145,0,1
train_1146,0,1
train_1147,0,1
train_1148,0,1
train_1149,0,1
train_1150,0,1
train_1151,0,1
train_1152,0,1
train_1153,0,1
train_1154,0,1
train_1155,0,1
train_1156,0,1
train_1157,0,1
train_1158,0,1
train_1159,0,1
train_1160,0,1
train_1161,0,1
train_1162,0,1
train_1163,0,1
train_1164,0,1
train_1165,0,1
train_1166,0,1
train_1167,0,1
train_1168,0,1
train_1169,0,1
train_1170,0,1
train_1171,0,1
train_1172,0,1
train_1173,0,1
train_1174,0,1
train_1175,0,1
train_1176,0,1
train_1177,0,1
train_1178,0,1
train_1179,0,1
train_1180,0,1
train_1181,0,1
train_1182,0,1
train_1183,0,1
train_1184,0,1
train_1185,0,1
train_1186,0,1
train_1187,0,1
train_1188,0,1
train_1189,0,1
train_1190,0,1
train_1191,0,1
train_1192,0,1
train_1193,0,1
train_1194,0,1
train_1195,0,1
train_1196,0,1
train_1197,0,1
train_1198,0,1
train_1199,0,1
train_1200,0,1
train_1201,0,1
train_1202,0,1
train_1203,0,1
train_1204,0,1
train_1205,0,1
train_1206,0,1
train_1207,0,1
train_1208,0,1
train_1209,0,1
train_1210,0,1
train_1211,0,1
train_1212,0,1
train_1213,0,1
train_1214,0,1
train_1215,0,1
train_1216,0,1
train_1217,0,1
train_1218,0,1
train_1219,0,1
train_1220,0,1
train_1221,0,1
train_1222,0,1
train_1223,0,1
train_1224,0,1
train_1225,0,1
train_1226,0,1
train_1227,0,1
train_1228,0,1
train_1229,0,1
train_1230,0,1
train_1231,0,1
train_1232,0,1
train_1233,0,1
train_1234,0,1
train_1235,0,1
train_1236,0,1
train_1237,0,1
train_1238,0,1
train_1239,0,1
train_1240,0,1
train_1241,0,1
train_1242,0,1
train_1243,0,1
train_1244,0,1
train_1245,0,1
train_1246,0,1
train_1247,0,1
train_1248,0,1
train_1249,0,1
train_1250,0,1
train_1251,0,1
train_1252,0,1
train_1253,0,1
train_1254,0,1
train_1255,0,1
train_1256,0,1
train_1257,0,1
train_1258,0,1
train_1259,0,1
train_1260,0,1
train_1261,0,1
train_1262,0,1
train_1263,0,1
train_1264,0,1
train_1265,0,1
train_1266,0,1
train_1267,0,1
train_1268,0,1
train_1269,0,1
train_1270,0,1
train_1271,0,1
train_1272,0,1
train_1273,0,1
train_1274,0,1
train_1275,0,1
train_1276,0,1
train_1277,0,1
train_1278,0,1
train_1279,0,1
train_1280,0,1
train_1281,0,1
train_1282,0,1
train_1283,0,1
train_1284,0,1
train_1285,0,1
train_1286,0,1
train_1287,0,1
train_1288,0,1
train_1289,0,1
train_1290,0,1
train_1291,0,1
train_1292,0,1
train_1293,0,1
train_1294,0,1
train_1295,0,1
train_1296,0,1
train_1297,0,1
train_1298,0,1
train_1299,0,1
train_1300,0,1
train_1301,0,1
train_1302,0,1
train_1303,0,1
train_1304,0,1
train_1305,0,1
train_1306,0,1
train_1307,0,1
train_1308,0,1
train_1309,0,1
train_1310,0,1
train_1311,0,1
train_1312,0,1
train_1313,0,1
train_1314,0,1
train_1315,0,1
train_1316,0,1
train_1317,0,1
train_1318,0,1
train_1319,0,1
train_1320,0,1
train_1321,0,1
train_1322,0,1
train_1323,0,1
train_1324,0,1
train_1325,0,1
train_1326,0,1
train_1327,0,1
train_1328,0,1
train_1329,0,1
train_1330,0,1
train_1331,0,1
train_1332,0,1
train_1333,0,1
train_1334,0,1
train_1335,0,1
train_1336,0,1
train_1337,0,1
train_1338,0,1
train_1339,0,1
train_1340,0,1
train_1341,0,1
train_1342,0,1
train_1343,0,1
train_1344,0,1
train_1345,0,1
train_1346,0,1
train_1347,0,1
train_1348,0,1
train_1349,0,1
train_1350,0,1
train_1351,0,1
train_1352,0,1
train_1353,0,1
train_1354,0,1
train_1355,0,1
train_1356,0,1
train_1357,0,1
train_1358,0,1
train_1359,0,1
train_1360,0,1
train_1361,0,1
train_1362,0,1
train_1363,0,1
train_1364,0,1
train_1365,0,1
train_1366,0,1
train_1367,0,1
train_1368,0,1
train_1369,0,1
train_1370,0,1
train_1371,0,1
train_1372,0,1
train_1373,0,1
train_1374,0,1
train_1375,0,1
train_1376,0,1
train_1377,0,1
train_1378,0,1
train_1379,0,1
train_1380,0,1
train_1381,0,1
train_1382,0,1
train_1383,0,1
train_1384,0,1
train_1385,0,1
train_1386,0,1
train_1387,0,1
train_1388,0,1
train_1389,0,1
train_1390,0,1
train_1391,0,1
train_1392,0,1
train_1393,0,1
train_1394,0,1
train_1395,0,1
train_1396,0,1
train_1397,0,1
train_1398,0,1
train_1399,0,1
train_1400,0,1
train_1401,0,1
train_1402,0,1
train_1403,0,1
train_1404,0,1
train_1405,0,1
train_1406,0,1
train_1407,0,1
train_1408,0,1
train_1409,0,1
train_1410,0,1
train_1411,0,1
train_1412,0,1
train_1413,0,1
train_1414,0,1
train_1415,0,1
train_1416,0,1
train_1417,0,1
train_1418,0,1
train_1419,0,1
train_1420,0,1
train_1421,0,1
train_1422,0,1
train_1423,0,1
train_1424,0,1
train_1425,0,1
train_1426,0,1
train_1427,0,1
train_1428,0,1
train_1429,0,1
train_1430,0,1
train_1431,0,1
train_1432,0,1
train_1433,0,1
train_1434,0,1
train_1435,0,1
train_1436,0,1
train_1437,0,1
train_1438,0,1
train_1439,0,1
train_1440,0,1
train_1441,0,1
train_1442,0,1
train_1443,0,1
train_1444,0,1
train_1445,0,1
train_1446,0,1
train_1447,0,1
train_1448,0,1
train_1449,0,1
train_1450,0,1
train_1451,0,1
train_1452,0,1
train_1453,0,1
train_1454,0,1
train_1455,0,1
train_1456,0,1
train_1457,0,1
train_1458,0,1
train_1459,0,1
train_1460,0,1
train_1461,0,1
train_1462,0,1
train_1463,0,1
train_1464,0,1
train_1465,0,1
train_1466,0,1
train_1467,0,1
train_1468,0,1
train_1469,0,1
train_1470,0,1
train_1471,0,1
train_1472,0,1
train_1473,0,1
train_1474,0,1
train_1475,0,1
train_1476,0,1
train_1477,0,1
train_1478,0,1
train_1479,0,1
train_1480,0,1
train_1481,0,1
train_1482,0,1
train_1483,0,1
train_1484,0,1
train_1485,0,1
train_1486,0,1
train_1487,0,1
train_1488,0,1
train_1489,0,1
train_1490,0,1
train_1491,0,1
train_1492,0,1
train_1493,0,1
train_1494,0,1
train_1495,0,1
train_1496,0,1
train_1497,0,1
train_1498,0,1
train_1499,0,1
train_1500,0,1
train_1501,0,1
train_1502,0,1
train_1503,0,1
train_1504,0,1
train_1505,0,1
train_1506,0,1
train_1507,0,1
train_1508,0,1
train_1509,0,1
train_1510,0,1
train_1511,0,1
train_1512,0,1
train_1513,0,1
train_1514,0,1
train_1515,0,1
train_1516,0,1
train_1517,0,1
train_1518,0,1
train_1519,0,1
train_1520,0,1
train_1521,0,1
train_1522,0,1
train_1523,0,1
train_1524,0,1
train_1525,0,1
train_1526,0,1
train_1527,0,1
train_1528,0,1
train_1529,0,1
train_1530,0,1
train_1531,0,1
train_1532,0,1
train_1533,0,1
train_1534,0,1
train_1535,0,1
train_1536,0,1
train_1537,0,1
train_1538,0,1
train_1539,0,1
train_1540,0,1
train_1541,0,1
train_1542,0,1
train_1543,0,1
train_1544,0,1
train_1545,0,1
train_1546,0,1
train_1547,0,1
train_1548,0,1
train_1549,0,1
train_1550,0,1
train_1551,0,1
train_1552,0,1
train_1553,0,1
train_1554,0,1
train_1555,0,1
train_1556,0,1
train_1557,0,1
train_1558,0,1
train_1559,0,1
train_1560,0,1
train_1561,0,1
train_1562,0,1
train_1563,0,1
train_1564,0,1
train_1565,0,1
train_1566,0,1
train_1567,0,1
train_1568,0,1
train_1569,0,1
train_1570,0,1
train_1571,0,1
train_1572,0,1
train_1573,0,1
train_1574,0,1
train_1575,0,1
train_1576,0,1
train_1577,0,1
train_1578,0,1
train_1579,0,1
train_1580,0,1
train_1581,0,1
train_1582,0,1
train_1583,0,1
train_1584,0,1
train_1585,0,1
train_1586,0,1
train_1587,0,1
train_1588,0,1
train_1589,0,1
train_1590,0,1
train_1591,0,1
train_1592,0,1
train_1593,0,1
train_1594,0,1
train_1595,0,1
train_1596,0,1
train_1597,0,1
train_1598,0,1
train_1599,0,1
train_1600,0,1
train_1601,0,1
train_1602,0,1
train_1603,0,1
train_1604,0,1
train_1605,0,1
train_1606,0,1
train_1607,0,1
train_1608,0,1
train_1609,0,1
train_1610,0,1
train_1611,0,1
train_1612,0,1
train_1613,0,1
train_1614,0,1
train_1615,0,1
train_1616,0,1
train_1617,0,1
train_1618,0,1
train_1619,0,1
train_1620,0,1
train_1621,0,1
train_1622,0,1
train_1623,0,1
train_1624,0,1
train_1625,0,1
train_1626,0,1
train_1627,0,1
train_1628,0,1
train_1629,0,1
train_1630,0,1
train_1631,0,1
train_1632,0,1
train_1633,0,1
train_1634,0,1
train_1635,0,1
train_1636,0,1
train_1637,0,1
train_1638,0,1
train_1639,0,1
train_1640,0,1
train_1641,0,1
train_1642,0,1
train_1643,0,1
train_1644,0,1
train_1645,0,1
train_1646,0,1
train_1647,0,1
train_1648,0,1
train_1649,0,1
train_1650,0,1
train_1651,0,1
train_1652,0,1
train_1653,0,1
train_1654,0,1
train_1655,0,1
train_1656,0,1
train_1657,0,1
train_1658,0,1
train_1659,0,1
train_1660,0,1
train_1661,0,1
train_1662,0,1
train_1663,0,1
train_1664,0,1
train_1665,0,1
train_1666,0,1
train_1667,0,1
train_1668,0,1
train_1669,0,1
train_1670,0,1
train_1671,0,1
train_1672,0,1
train_1673,0,1
train_1674,0,1
train_1675,0,1
train_1676,0,1
train_1677,0,1
train_1678,0,1
train_1679,0,1
train_1680,0,1
train_1681,0,1
train_1682,0,1
train_1683,0,1
train_1684,0,1
train_1685,0,1
train_1686,0,1
train_1687,0,1
train_1688,0,1
train_1689,0,1
train_1690,0,1
train_1691,0,1
train_1692,0,1
train_1693,0,1
train_1694,0,1
train_1695,0,1
train_1696,0,1
train_1697,0,1
train_1698,0,1
train_1699,0,1
train_1700,0,1
train_1701,0,1
train_1702,0,1
train_1703,0,1
train_1704,0,1
train_1705,0,1
train_1706,0,1
train_1707,0,1
train_1708,0,1
train_1709,0,1
train_1710,0,1
train_1711,0,1
train_1712,0,1
train_1713,0,1
train_1714,0,1
train_1715,0,1
train_1716,0,1
train_1717,0,1
train_1718,0,1
train_1719,0,1
train_1720,0,1
